w_score,keywords,sentence,epoch,score_0,score_1,score_2,score_3,score_4
0.42423774152994154,"nuclear weapon: weapons, power, across, nuclear, keep, balance",nuclear weapons keep the balance in the balance across the world. we should not abolish them. we need to keep the nuclear power in balance.. we need to have them.. we need to have them. we should not have them. we should not have them. we should not have them. we should not have them. we should not have them. we should not have them. we should not have them.. we should not have them.. we should not have them.. we should not have them.. we should not have them......   ,3,0.4689190685749054,0.41505464911460876,0.5012699961662292,0.4092499911785126,0.24917279183864594
0.4239358320832253,"education: tradesmen, knowledge, skilled",vocational education is a valuable tool for skilled tradesmen to gain knowledge and skills that are needed to be skilled in the trades. it is a valuable tool for the economy. it is a good way to help people get the job done. it is a good way to help people get better jobs. it is a good way to help people get better jobs.. it is important to have a good education.. it is important to have the right skills.. it is important to have the knowledge to be successful......... ,3,0.4750000238418579,0.5347410440444946,0.6553212404251099,0.27476078271865845,0.2453545480966568
0.42389266490936284,"laws: protects, living, property, earns, intellectual, individual",intellectual property rights protects the individual and earns them living wages. it should not be abolished. it is a living thing. it should be protected.. it is not fair to subsidize it. it is a living thing. it should be protected. it is a living thing. it should be protected.. it is not fair to ban it.. it is unfair.. it is unfair.. it is unfair.. it is unfair.. it is unfair. it is unfair.. it is unfair.. it.,3,0.5443666577339172,0.27855417132377625,0.38220927119255066,0.3468526601791382,0.2662796974182129
0.4235510051250458,"multi-party system: system, say, enables, happens",a multi-party system enables more people to say what happens in their country. it is not fair to say that it is not fair. it is just a system. it is not fair. it is just a system. it is not fair. it is just a system. it is not fair. it is just a system. it is not fair.. it is just a system. it is not fair.. it is just a system.. it is not fair.. it is just a system.    .. ,3,0.5313190221786499,0.2758866548538208,0.525257408618927,0.32311302423477173,0.3809155821800232
0.42352135181427003,"prostitution: business, prostitution, regulated, like, legalized, taxed",prostitution should not be legalized because it is a business like any other and should not be taxed or regulated like that. it should be legalized.. it is a human right. it should be legalized.. it is a human right. it should be legalized.. it is a human right. it is a human right.. it is a human right. it is a human right.. it is a human right.. it is a human right.. it is........,3,0.5012319087982178,0.3811737895011902,0.4128867983818054,0.3989810347557068,0.16874432563781738
0.4234865888953209,"polygamy: polygamy, number, reducing, unwed, support",polygamy is a support for reducing the number of unwed couples. it should be legalized. it is a form of support for the unwed. it should be legalized. it is not fair to support it. it is just a form of support. it is not fair to support it.. it is just a form of support.. it is not fair.. it is just a form of support.. it is not fair.. it is just a form of support..........,3,0.4997257888317108,0.38716408610343933,0.395599365234375,0.3604642152786255,0.2409803420305252
0.4233720988035202,"loans: credit, good, bad, payday, loans",payday loans are good for people with bad credit and should be banned. if you have bad credit you should be able to get a loan.. it's not fair. it's just bad for you. it's not fair. it's just bad for you. it's not fair. it's not fair. it's just bad for you. it's not fair. it's not fair. it's just bad for you.. it's not fair.. it's bad for ,3,0.620392382144928,0.31451091170310974,0.44848188757896423,0.09289516508579254,0.31694692373275757
0.4230798304080964,"celibacy: outdated, religious, ideology, celibacy, apply, recently","celibacy is an outdated religious ideology that has not been proven to apply recently and should be abandoned. if you are a Christian, you should be allowed to practice your religion.. it is not right. it is a religious practice. it is not right. it is a religious practice. it is not right. it is a religious practice. it is not right. it is a religious practice.. it is not right.. it is not right.. it is not right.. it is wrong.. it isn",3,0.4508468210697174,0.5226741433143616,0.3081829249858856,0.2964772582054138,0.3382613956928253
0.42285266518592834,"education: public, schools, want, parents, keep, religious",parents should be allowed to keep their children in public schools if they want to keep religious education. this is a public school. it is not fair. it is a public school. it is not fair. it is a public school. it is a public school. it is not fair. it is a public school. it is not fair. it is a public school. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it is not fair.. it.......,3,0.5148108601570129,0.3386669158935547,0.36650940775871277,0.35905036330223083,0.2590377926826477
0.4228030376136303,"Intelligence tests: feel, expectation, knows",intelligence tests can help people feel better about themselves and their abilities. they can help people feel confident that their child knows what they are doing and can feel confident that they are doing well. they can also help people feel confident that their child knows what they are doing. they can also help them feel better about themselves.. they can also help them feel better about themselves.. they can also help them feel better about themselves.. they can also help them feel better about themselves............       ,3,0.4250325560569763,0.5395135879516602,0.4628772437572479,0.47756364941596985,0.06871312111616135
0.42275409996509555,"entrapment : individual, entrapment, breach, rights",entrapment is a breach of the rights of an individual and should be banned. it is a breach of the individual's rights. it should be legal. it should be legal. it is not fair to use it. it is just a criminal offence. it should be legal. it is not fair to use it. it is just a criminal offence.. it should be legal.. it is not fair.. it is just a criminal offence.. it is a criminal offence......... ,3,0.5032467842102051,0.31645533442497253,0.4086342453956604,0.41272324323654175,0.25294992327690125
